0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-18.317566,5.122428,14.019392,-4.188507,-0.70257187,0.321764,1.5295124,0.9764881,0.3520633,-0.44185972,0.6199257,2.6023774,2.115902,0.072536945,-0.87945485,0.9257686,0.0058843493,-0.31841683,0.5602511,1.0180652,0.4273877,-0.24678981,0.49220943,0.20178843,0.71662307,0.6123471,-0.27225065,-0.2894585,0.5052513,0.6683311,0.2925824,0.39481246,0.46768463,0.07111764,0.013996411,-0.11991668,0.12771372,0.066030085,-0.47476208,-0.008751363,-0.07466471,-0.63182855,-0.17847264,0.26752362,-0.116235554,-0.19393897,-0.43062043,-0.2780162,-0.13163269,-0.3737532,-0.30473363,-0.07331091,-0.09842123,-0.31266034,-0.23191583,-0.31258595,-0.22379345,-0.2825628,-0.10445526,-0.0246212,-0.28121883,-0.28996196,-0.18618062,0.070702255,-230
23.238373,-9.48321,-14.2217865,13.685083,0.88934803,-3.237903,-3.544622,0.21085167,1.1705002,1.0068804,0.08823764,0.5720689,0.93469334,1.0819077,1.5675676,-1.4488966,-0.116096586,1.0831981,1.100603,-0.3879845,-0.6871486,0.8975179,0.42331767,0.8043666,-0.0170255,-0.5354111,0.10423517,0.024580479,-0.31951854,0.16262674,-0.11174932,-0.3825884,-0.10998857,0.2467997,-0.18262227,-0.38466716,0.12956049,0.49979848,0.26156002,-0.33148056,-0.23243463,0.07679474,0.08572373,-0.122201726,-0.18598914,-0.24569762,0.21924734,-0.044900537,-0.21774173,-0.07326758,0.11206329,0.08164108,-0.31666636,-0.0966652,0.10399568,-0.06293875,-0.12230778,0.06216991,0.00046938658,0.030803446,0.21464947,0.099093705,-0.011877865,0.19467336,-221
-12.712891,2.529335,8.374395,-2.6051188,-0.12635326,-0.67629683,0.6359463,1.0360785,-0.48138782,-0.8701012,0.27369273,0.7626927,1.0325475,0.11039019,0.40005898,0.87458134,-0.36292142,-0.8285229,-0.3428917,1.2172897,1.1029303,0.18423927,-0.53197503,-0.3390019,0.3144009,0.033195972,-0.16118026,0.012477636,0.33992666,-0.21910334,-0.24546805,-0.11392307,0.56382084,0.1814866,-0.575175,-0.2425611,0.27534625,0.41417766,-0.23764586,-0.26143086,0.06403524,-0.027189493,0.09518403,0.12789753,-0.19987637,-0.05978632,-0.07802194,-0.2487241,-0.038550973,0.25812536,-0.10795355,-0.2487455,0.039996177,-0.06862366,0.056714177,0.0072935224,-0.10431671,-0.054457247,0.10575089,0.152242,-0.033795595,-0.1909276,0.06603718,0.20974812,-221
-11.456177,4.375346,13.29464,-1.1612682,-1.4244795,1.0014386,1.5430517,0.61088276,-0.7791228,-0.6221812,0.41467422,1.6814501,1.7466154,0.6837692,-0.645273,0.6723139,0.7748208,0.038977563,0.32946897,0.34439158,0.83454585,0.39248013,-0.18293571,-0.23681974,0.6250077,0.7770865,-0.104227066,-0.24673581,0.18708166,0.029734612,-0.18683335,0.3419448,0.3739072,-0.27862954,-0.49791795,-0.27045548,0.43760917,0.5588434,-0.22426593,-0.032003492,0.20500505,-0.3895254,-0.059061408,-0.021988302,-0.25942928,-0.18622506,-0.07718229,-0.15127301,-0.07051861,-0.04097545,-0.33265042,-0.2397911,-0.021543048,-0.15391612,-0.020277858,-0.11007446,-0.3431173,-0.25390416,-0.007942677,-0.018891316,-0.27272666,-0.05606559,-0.022066683,-0.013973951,-230
-12.124268,0.96947384,7.513754,-1.1285154,-0.89812756,-1.184052,0.66720676,0.34414673,-0.17340222,-0.9805074,-0.32410145,0.8998475,0.5685024,-0.56534624,-1.4202346,-0.066379786,0.025139034,-0.31152427,0.11960912,0.21733141,0.114705086,0.23311627,-0.06827831,-0.54431343,0.30471438,0.4876392,-0.0728209,0.030034304,0.11519821,-0.37078142,-0.29824498,0.19812393,0.46757615,-0.0790813,-0.32470965,-0.29959345,0.057005752,0.18796611,-0.25239134,-0.08264527,0.052694082,-0.053976238,0.014143914,0.16020307,0.004725814,0.04881203,0.18580317,0.1436981,-0.04797089,0.017430007,-0.015458465,0.16436362,0.06662879,-0.14057904,0.10530639,-0.006755948,-0.018975496,0.073592365,0.15294729,-0.014976934,0.043917954,0.1136308,-0.010016531,0.08041984,-216
13.633423,-4.3241386,-7.8416977,7.9040565,1.1766233,-0.899277,-2.657196,-0.15089798,1.3632582,0.1937952,0.6103015,0.21762276,-0.5845933,0.22589922,2.1847336,0.5009248,0.4932133,0.5893811,0.45015264,0.40878177,-0.010291815,0.1832192,-0.5964,0.33959842,0.18596198,-0.5311241,0.4144957,0.41661787,0.022597909,0.4388839,0.72429156,0.020087123,-0.1697079,-0.24090767,-0.39402956,0.056905508,0.24537402,0.3205049,0.033062577,-0.40922353,-0.20038521,-0.0035299063,-0.09193134,-0.1929741,-0.09010261,-0.12076986,-0.055918157,-0.32232952,-0.24141371,-0.037116766,-0.18945456,0.1349085,-0.021280192,-0.25188506,0.09295392,-0.111673236,-0.20469731,0.061029673,-0.042431593,-0.09321939,-0.03922069,-0.1877223,-0.123295516,0.039455682,-221
-2.3992004,0.5657282,0.32818222,1.8594692,2.5195742,-1.5645566,0.12049103,0.9003496,0.5031214,0.6334915,0.4399097,-0.36737943,0.49216938,1.161119,0.62247396,-0.36002004,0.013800681,0.561239,0.41168535,0.42308855,-0.25479054,-0.42610657,0.4098122,1.2451718,0.19234659,-0.6492429,0.25651836,0.05331707,-0.0064671934,0.13539588,-0.18712208,-0.06162697,0.74079585,0.18890548,-0.58449996,-0.24276602,0.006053984,0.32281983,0.122968316,-0.40757987,-0.22743744,0.30381086,-0.0057559013,-0.25107804,-0.12432128,0.034421325,0.0044706464,-0.17048192,-0.1730057,-0.086161256,-0.13529992,0.057789028,0.055367302,-0.22015989,-0.0108088255,-0.09212917,-0.17116177,-0.025298536,0.07567064,-0.04248429,-0.07887018,-0.0047540367,-0.053201407,-0.15094984,-221
-12.666077,3.2961206,9.109287,-1.7000059,0.4300356,-0.9352262,0.5879116,-0.010066032,-0.35129896,-0.49424934,0.3789785,2.1392672,1.6204109,0.25218296,0.37162256,0.7887075,0.19589192,0.5042693,0.6653398,0.50972533,0.38690305,0.05404532,-0.14203525,0.09256458,0.30435663,0.09955406,-0.2461493,-0.18547988,0.5915073,0.35582775,-0.23971078,0.16323769,0.69167733,0.090415716,-0.55894816,-0.46553075,0.10847269,0.53957593,-0.15947807,-0.5650229,-0.20003572,0.28773674,0.08901584,-0.3299925,-0.16517413,-0.010562539,-0.2095707,-0.28679097,-0.2987492,-0.2254579,-0.26382685,0.040111125,0.060589857,-0.21728283,0.2022003,0.06543359,-0.30618387,0.026017785,0.3028962,0.03658427,-0.23406708,-0.24105832,-0.13262704,-0.018624604,230
-13.853088,3.2527342,8.501699,-2.2207122,0.23780441,-1.3300393,1.307085,-0.38059425,-0.6619426,-0.4936936,-0.18186331,1.6649973,1.5657864,-0.092013836,-1.3494747,-0.15824103,0.1133734,0.11996102,0.09052205,0.5632355,0.49802232,-0.15870154,-0.020797014,-0.32822347,0.10707952,0.16500878,-0.1863451,-0.2697103,0.6096534,0.3051874,-0.47980627,-0.22931224,0.46561277,0.22476912,-0.2985558,-0.17176878,0.47863823,0.13556701,-0.74359757,0.016919792,0.27243894,-0.2689728,-0.20473117,0.13073236,-0.02936095,0.015127778,-0.077454925,-0.006849289,-0.10070944,-0.03976816,0.17450261,0.075835824,-0.09121576,0.047873467,0.11703801,-0.17537236,-0.03823656,0.123601735,0.04522059,0.040290006,-0.0039428473,-0.09310457,0.041691214,0.20470604,-216
-10.892181,2.2333555,7.7184505,-1.1730967,0.29756355,0.33923185,1.4906015,0.07519531,-0.94115317,-0.46843433,0.66841793,1.814626,1.638011,0.59199476,-0.4035585,0.62462926,1.2935139,0.74355674,0.09689069,0.34244394,0.9719212,0.2864163,-0.1796565,-0.53780794,-0.19234636,0.36822748,0.19580793,0.059577227,0.6821575,0.17628908,-0.24721736,0.38422847,0.5937165,-0.18779874,-0.5306458,-0.095442414,0.2005745,-0.030682951,-0.23111123,-0.08590798,-0.17059451,-0.25238615,-0.13367099,-0.011053205,-0.14624971,0.004058361,-0.2968824,-0.40548968,-0.08320224,-0.030100405,-0.06840849,-0.05071342,-0.13654779,-0.04644656,0.14162946,0.0066027045,-0.18128747,-0.19343412,0.08432077,-0.0010494683,-0.35862184,-0.12652156,-0.08687174,-0.20529175,-216
32.358795,-7.4101353,-20.043304,11.675485,0.20707321,-3.5661988,-4.3860245,0.2696619,2.878543,1.1629412,-0.8181752,-0.5666578,0.5974083,1.3808918,1.0718873,-1.082042,-0.24290621,0.70572215,0.39825845,-0.3041165,-0.07555246,-0.10282099,0.01877594,1.3501657,0.12825145,-0.98473847,-0.104296446,0.025209904,-0.40763304,0.21492243,0.21761629,-0.35380113,-0.4519015,-0.4360019,0.01428777,0.41907412,-0.12952408,0.055554986,0.41793308,-0.090810895,-0.15807778,-0.030576408,0.18320459,-0.009364933,-0.05812657,-0.12827039,0.15907645,-0.12043238,0.058425307,0.32600468,0.18024838,0.13455176,-0.18848304,0.1379576,0.1065985,-0.044341683,-0.08380896,-0.052455783,0.021614172,-0.021734152,0.17351356,-0.010854572,-0.087102264,0.09703016,-221
-0.2441101,3.3649006,4.58391,-1.3975554,-2.6833,-0.579154,-0.24552822,-2.4782977,-2.7607179,0.038690805,0.85255384,-0.18450224,-1.2962527,-0.2989745,0.35808313,0.12717915,0.073081076,0.5283663,0.29405916,-0.6862073,-0.98446536,-0.26978147,0.13043785,-0.36489582,0.3027599,0.5331125,-0.8173392,-0.9377686,0.179418,0.0043908358,-0.51696634,0.31816745,0.5427784,0.13973737,-0.22192718,-0.20242357,0.26393703,0.31974977,0.081805944,-0.08443235,-0.012924135,0.020397842,0.19318497,0.14939949,0.27901047,0.14084291,-0.33802402,0.094879985,0.47118038,0.09396535,0.044101596,0.36112407,0.25468016,-0.027740836,0.12405878,0.317825,-0.14692008,-0.0757252,0.087265745,0.083066,-0.16306376,-0.33690766,-0.10423115,0.040625334,-221
-0.12841797,-0.2629671,2.2394924,1.390547,-1.113842,0.5701643,2.5878077,0.87096024,-2.0109348,-0.2522683,0.8098247,1.2140377,1.0495529,-0.15614748,0.029260516,0.0013619661,0.621663,1.0226024,0.46336412,0.31630135,-0.052106857,-0.06755042,0.07018638,0.3447399,0.38756627,0.16724753,-0.2500627,0.032665253,0.19941117,-0.13704193,-0.5753602,0.022440195,0.80735445,-0.3527503,-0.58376366,0.15727413,0.11469439,-0.024484396,-0.09679258,-0.034941204,-0.13900054,-0.1366288,-0.1397506,-0.108640894,0.24349552,-0.26174366,-0.16633755,0.20752257,-0.16774154,-0.059996843,0.024437308,0.011256218,0.06000847,0.22104791,0.184093,-0.34638172,-0.3027218,0.28210354,-0.079835325,-0.22776598,-0.11391574,-0.022224993,-0.018776804,-0.20590049,-207
0.85321045,1.5757704,-0.78307915,1.1095687,1.3312187,0.41643858,1.1384249,-0.4631443,-0.0050773025,0.6607958,2.2808073,0.47323656,-0.43569183,0.14175463,0.22300947,0.88906145,1.0608096,1.2871438,0.6554364,0.39404464,0.11845422,-0.099141,-0.0036876202,0.15091896,0.86110973,0.07936907,-0.12920785,0.13343048,0.2503541,-0.11318505,-0.28695416,0.5481005,0.68347716,-0.3684075,-0.40868157,-0.029724956,0.058808733,-0.0832659,-0.080670476,0.06927423,-0.01922059,0.13339853,-0.3174162,-0.37539715,-0.029937565,-0.15074682,-0.16642642,-0.09302676,-0.41705525,-0.09362358,-0.1233927,-0.25643456,-0.09546152,0.037388742,0.10797864,-0.17975211,-0.19883573,-0.14682746,-0.15549298,-0.13446629,0.09581435,-0.08361128,-0.27459124,-0.06583494,-221
1.6955261,-0.19868088,9.389772,2.1520653,-5.361482,0.11024213,-0.09032059,-0.4412079,-0.883114,-0.16317415,-0.27174973,1.130295,0.061326027,-0.21510506,-0.35137904,-0.5192214,-0.2600099,0.27341586,0.54389226,-0.110821486,0.012197256,-0.035785794,-0.22093272,0.36633372,0.4056602,0.21554375,-0.49980855,-0.03368187,-0.19884512,-0.11433816,-0.69429266,0.05877757,0.14417922,-0.17015743,-0.10203845,-0.052973032,0.13921405,0.15882593,0.40528512,0.14838639,0.02023971,-0.07447767,0.06468457,-0.071398705,0.15496475,0.08665663,-0.068537176,-0.002396822,0.22811115,0.085294664,0.08386314,0.11122441,-0.2420208,0.07835096,0.13700217,-0.08725327,-0.23424226,0.08948988,0.11735074,-0.02597868,-0.040283144,0.13651323,0.05832833,0.00705719,-230
-17.536316,3.867097,12.757233,-4.5379076,-0.9350147,1.7114892,2.5721598,0.6287956,-0.5894898,-1.0171716,-0.37619615,1.0804946,1.8179598,0.36561728,-0.92344356,0.71934605,0.6311072,0.18465155,0.26229453,0.49390793,0.35893726,0.21978486,-0.23379374,-0.6992879,0.24727161,0.55511427,0.19387388,0.18721938,0.3280021,0.1788652,0.24102089,0.3865931,0.47878957,0.012788296,-0.2031768,-0.1632806,0.11044635,0.11687505,-0.44026864,-0.16489232,0.05214137,-0.21104133,-0.041059732,0.2177802,-0.16748255,-0.350677,-0.30284274,-0.021420598,-0.0039970875,-0.14682639,-0.21388304,-0.17130774,0.14784157,-0.039960623,-0.12367427,-0.0815863,-0.18681514,-0.20286536,-0.015605345,-0.057927057,-0.27422535,-0.2611983,-0.16174737,-0.27269554,-221
-4.99411,2.6481228,4.60725,-0.25039434,-0.7139406,-2.4143832,-0.1001997,0.26201725,-0.5792271,-0.6614497,0.019440293,1.3755662,1.2307978,-0.52358913,-0.4540704,0.8964467,1.0737095,0.54184586,0.054477453,0.25428176,0.049546003,-0.94967425,-0.99973106,-0.08242369,0.21465634,-0.20684147,-0.13026118,0.2618165,0.80796015,0.15018177,-0.14904913,0.4059142,0.64207184,-0.26696455,-0.6802612,-0.20769835,0.32372102,0.28415304,-0.19831806,-0.12122708,-0.21839958,-0.08591974,0.03994909,0.024498373,-0.027967274,-0.021019101,-0.023782134,-0.08453572,0.020832181,-0.08811712,-0.20996344,0.13762695,0.18078557,0.084200084,0.15238875,-0.058891714,-0.047840595,-0.05256313,-0.0915135,-0.13188833,-0.10477024,-0.12672457,-0.2224401,-0.22704095,-221
-8.343689,3.7229042,3.9428825,-1.5465771,2.349083,-2.8745964,0.26463413,1.8629818,0.5222017,-0.76201344,-0.7682811,0.51514745,0.9783368,-0.29967833,-1.2308775,0.37893224,0.6123762,0.5313766,-0.00018405914,-0.09810376,0.006756544,-0.36046982,-0.4902885,-0.3028443,0.6968741,0.4293902,-0.39245462,-0.3831396,0.59583324,0.34614938,-0.22524485,0.27036,0.89170885,-0.08144355,-0.81441283,0.1066308,0.51918745,-0.357273,-0.8035396,0.21902138,0.24114633,-0.08423966,-0.10345411,-0.07640278,0.04012215,0.10379255,-0.12374735,0.05590558,0.16188669,-0.07634443,-0.12497723,0.19430894,0.16188236,0.10000402,0.04194653,-0.10076356,0.018065274,-0.01904285,-0.0940661,-0.18565384,-0.10563588,-0.118929,-0.20995781,-0.06349498,-221
29.634949,-8.976601,-20.536312,9.152545,0.8561182,2.2307978,0.36233425,-0.27695274,-0.10028365,0.92443275,0.33649516,-0.7855325,-0.09579468,1.77321,2.8739414,-1.1236093,0.32320815,1.7989783,0.5906348,-0.889863,-0.6683557,1.0009325,0.28650355,1.267989,0.13523851,-0.7497225,-0.07299757,-0.11195946,0.34700075,0.61840117,0.08982302,-0.18984222,-0.34910834,-0.056299925,-0.21379186,0.02703011,0.43572962,-0.16822723,-0.38128835,-0.0062535405,0.31828552,-0.11226499,-0.2856,-0.3248996,-0.23680526,-0.26117337,0.35069022,-0.22361183,-0.50578535,0.019089043,0.19087279,0.037246704,-0.11264171,-0.0628342,-0.12586486,0.066682994,-0.21775019,-0.19127572,0.042065322,-0.12654485,-0.16468751,-0.20938739,-0.10826042,0.21609792,-230
-10.569397,1.8694181,9.625187,-3.400074,-4.1541777,0.09510207,-0.35683537,-2.1015253,-2.7706022,-2.4233692,-0.87062705,0.2653904,0.034767628,-0.92797637,-1.5809941,-0.13386106,-0.20486718,-0.99684966,-1.0833192,-0.95797825,-0.49078298,-0.5332482,-0.85654426,-1.1839149,-0.37625325,0.09156871,-0.022598267,-0.25995088,-0.13296407,-0.18349147,-0.37666693,0.16758478,0.17065537,-0.121919155,-0.015966754,0.061018825,0.33415675,0.06790453,-0.11234784,0.15343368,0.28004873,0.07136625,0.14581636,0.44505742,0.2815982,0.0323838,0.2185657,0.40612608,0.16215718,0.04461193,0.13777077,0.37474978,0.4745903,0.25769415,0.15244913,0.22967833,0.17941672,0.007825077,-0.04799953,0.01223632,-0.08840889,0.13463324,0.07779363,-0.2226479,-221
-17.541626,1.2416134,12.2022505,-4.500703,-3.991088,-0.24235803,1.2523365,-0.80831337,-2.5912108,-2.4404833,-0.9634613,0.96085477,0.5986562,-0.54858613,-1.0919149,-0.30897355,-0.25209835,-0.24284673,-0.26590133,-0.3276558,-0.28048825,-0.4740727,-0.7404766,-1.3959339,-0.842166,0.000926733,0.008916616,-0.1596613,0.47755498,0.102319,-0.14988488,0.31168413,0.15380538,-0.10789442,-0.033806738,-0.20993567,-0.035602342,-0.084552884,-0.41531706,0.24839723,0.58275324,0.2627142,-0.1256985,0.02382034,0.13915107,0.05701077,0.094040155,0.14850259,-0.04233253,0.018478453,0.09420836,0.22056028,0.2501753,0.31598973,0.4516775,0.27485037,0.09550172,0.06343824,0.050003376,-0.16478387,-0.24059796,-0.056128234,-0.1339455,-0.16011047,216
10.488556,-4.107744,-7.7056465,7.5161304,1.1838293,-3.369715,-2.0929956,-2.1305223,-0.14724228,0.81875503,-1.3779086,-0.68718624,0.97948647,0.7423129,0.27732503,-1.3776205,-0.24479178,1.9286551,0.002531886,-0.98049045,0.33675814,-0.23616958,-0.83414316,-0.20563102,0.08598028,-0.07112527,-0.2830975,-0.08983946,0.017469719,-0.109864116,-0.20989752,0.3060131,0.20338976,-0.032356262,-0.0054944605,-0.2824912,-0.041826244,0.07585162,0.27909327,0.09394321,-0.1517297,0.1533274,0.23040532,-0.0786342,0.0133984685,-0.16545618,0.016776085,0.30743533,-0.097684264,-0.1446613,0.25318193,0.27248898,-0.09148893,0.069227815,0.35395002,0.12962505,-0.15330309,0.029796898,0.14122353,0.09635538,-0.05732006,-0.19225606,0.03292513,0.11640936,-230
-18.248474,5.346014,13.097064,-5.6074486,-0.79733753,1.1261606,2.8665524,1.2837181,-0.4610078,-0.49868083,0.15933657,0.9252775,1.3237238,1.2365007,0.295429,0.7115519,0.29734558,0.1423797,1.0469552,1.2677591,0.46827984,-0.12112033,-0.37074685,-0.39007258,0.4661768,0.4487059,0.23027778,-0.045690536,0.2785572,0.12813985,-0.062531695,0.097263455,0.3071761,0.20462179,0.16518109,-0.09412229,0.036567777,0.048615694,-0.4586414,-0.07427185,-0.2675172,-0.28720552,-0.0793038,0.15652737,-0.23631072,-0.3624152,-0.25386214,-0.014770746,-0.15031016,-0.21000135,-0.2366904,0.011758447,0.2493304,-0.08286083,-0.29319298,-0.24187571,-0.03224039,-0.1699698,0.036652096,-0.048733745,-0.27467763,-0.059064895,-0.08738935,-0.3608626,-230
-13.792603,4.019472,10.66433,-4.8861666,-0.7957096,1.0511758,1.5562286,0.63766956,-1.4867833,-1.5455616,-0.3362249,0.9346111,1.0140004,0.7767205,-0.8734176,-0.7051413,0.1748516,0.28301728,-0.5970829,-0.12293601,0.776212,0.013165593,-0.39642644,-0.7559395,-0.0012457222,0.07171273,-0.12468529,0.23440814,0.33335218,0.17399728,-0.18198368,0.34888136,0.70521235,0.14125681,-0.24946094,-0.11991382,0.16182037,-0.11896905,-0.20797646,-0.08389409,0.16846472,0.1336742,0.0041321516,-0.070388585,-0.015259743,-0.0026977062,-0.116944134,-0.023808956,0.05054283,-0.0005198121,-0.18149209,-0.004852414,0.31797057,0.045235574,-0.08789182,0.08721614,-0.0731048,-0.33193856,-0.0248826,-0.119782835,-0.48759836,-0.08444843,-0.00780347,-0.3947752,-216
0.25598145,1.832859,-2.219242,-2.0170784,1.9438066,-0.025321603,-0.069802284,1.3543196,0.7597288,-1.4079418,-1.0513972,-0.77248085,-0.81581545,0.42570305,1.0775447,1.0573919,-0.26280838,-0.90157366,-0.3411032,0.2702105,0.32304716,-0.8124346,-0.5387895,0.43922424,0.17228635,-0.5494065,-0.3925674,-0.22147202,-0.004634291,0.8515197,0.9143969,-0.17787397,0.056490898,0.34186506,-0.2508191,-0.16184855,-0.17962994,0.082714975,0.59316677,-0.14153305,-0.67272604,0.13455492,0.6384119,0.2523971,-0.4199484,0.15693718,0.04980439,-0.4708289,0.004013777,0.15554619,-0.2724372,-0.3880415,0.28598875,0.3256258,0.051706076,-0.10734081,0.010380268,0.26725456,-0.1430269,-0.23841459,-0.098427,0.02761367,-0.11895856,-0.39838868,-230
-13.463379,4.2719154,7.5080338,-6.108513,0.7383032,1.3097224,0.92355156,0.44822884,-0.41691664,-1.3647244,-0.57696307,0.3366003,0.94332075,0.82893467,-1.1745421,-0.88321936,0.04837501,0.5286268,0.25623834,0.20476627,-0.091967344,-0.41966188,-0.38379335,-0.49782205,0.4253856,0.4099741,-0.14783335,-0.23832226,-0.05172789,-0.3300321,-0.36930403,0.44690382,0.6315651,0.17566419,-0.064798474,-0.24608314,-0.09033044,0.112957776,-0.025568902,0.070073724,0.0048301816,-0.16140759,-0.08992869,0.3358163,0.33325195,-0.12010014,-0.28811634,0.0030989647,-0.028296709,-0.0806092,0.13669264,0.08036876,0.027285658,0.03199911,0.20969963,-0.06406236,-0.15314674,0.0574497,0.10432901,0.049123503,-0.027724743,0.058669746,-0.07003203,-0.21805334,-221
-8.525452,-1.8276806,10.771927,1.8790097,-4.518779,1.1380715,2.845562,0.35940552,-1.6618195,-0.6786933,1.3184038,1.9624774,0.6196351,-0.59101033,-1.3221015,-0.32485843,0.75889206,0.06571162,-0.15287554,0.28193903,0.60651016,0.09281719,0.2717948,0.17862988,-0.36079127,0.56093717,0.5506122,0.06132102,-0.5446813,-0.5942545,-0.40677688,0.28996885,0.25538898,-0.64195836,-0.3134312,0.46804506,-0.04371882,-0.14814281,0.4747637,-0.09664546,-0.42826977,0.25606066,0.1912713,0.090308666,-0.18582606,-0.056944728,0.11623043,-0.32007134,-0.011154056,0.08201957,0.20723605,-0.21318358,-0.50153035,0.0006650686,0.15083611,0.033367246,-0.16693467,0.013854504,-0.109534144,0.13253334,0.18845719,0.17984018,-0.04807231,-0.068828225,-230
-8.377655,2.8148794,2.7919197,-5.5426292,-0.52041817,-0.30116725,0.32782364,-1.2886071,-0.8884053,1.0114889,0.5218137,-2.5758874,-2.5722141,0.10098457,0.05362749,-0.4109056,-0.68898046,-0.07194972,-0.050733328,-0.8851118,-0.80037117,-0.6119046,-0.22874618,-0.53722835,-0.3684898,-0.07056832,0.19905734,0.71623516,0.17957954,-0.41480494,-0.4418392,-0.56758463,0.21564698,0.4412651,0.040297218,-0.017083049,0.24171282,0.03013879,-0.5535653,0.15548027,0.30539465,-0.053801715,0.19782056,0.35105094,0.040809214,0.023091316,0.14988804,0.11207855,-0.09125924,0.113256514,0.3602739,0.10614079,-0.043604143,-0.23542798,0.18151385,0.51321584,0.19788837,-0.25588983,-0.06275946,0.18245815,-0.09486467,0.023125589,0.17191644,-0.07255775,-221
6.627777,-4.291525,-5.2684555,2.7800078,-1.144289,0.65947974,0.24415684,-2.3963146,-1.1689612,0.6008922,-0.36248124,-0.4859811,-1.1154714,-0.54387283,-0.82591933,-0.9485064,0.20243955,0.1261558,-0.21809542,-1.1795961,-0.6234238,-0.04250431,0.46505737,-0.07364726,-1.1360338,-0.69716763,-0.019005775,0.23862386,0.44488436,0.30873036,-0.54011023,-0.020246267,-0.024596572,0.13431764,-0.13365355,0.13192558,0.67264694,-0.3594976,-0.48999912,0.19608179,-0.077055156,-0.08285236,0.50048727,0.31202832,-0.044665694,-0.20243847,0.24009001,0.2231639,0.124902725,0.08347958,0.3389358,0.13649422,-0.21689592,0.003155291,0.30779016,0.25189006,-0.086793125,-0.008917451,0.22594997,-0.053151175,-0.24450737,0.10510978,-0.030060232,0.13493443,-230
